"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"16","富山県","16209","小矢部市","162090115000","六郎谷","36.721278","136.866161","0","1"
"16","富山県","16209","小矢部市","162090116000","論田","36.699635","136.827398","0","1"
"16","富山県","16209","小矢部市","162090117000","和沢","36.653101","136.885336","0","1"
"16","富山県","16209","小矢部市","162090118000","鷲島","36.661225","136.879137","0","1"
"16","富山県","16209","小矢部市","162090119000","石名田","36.685875","136.907793","0","1"
"16","富山県","16209","小矢部市","162090120000","岡","36.696345","136.902655","0","1"
"16","富山県","16209","小矢部市","162090121000","地崎","36.689764","136.903849","0","1"
"16","富山県","16209","小矢部市","162090122000","芹川","36.681534","136.894239","0","1"
"16","富山県","16209","小矢部市","162090123000","本町","36.674429","136.868290","0","1"
"16","富山県","16209","小矢部市","162090124000","泉町","36.672693","136.870456","0","1"
"16","富山県","16209","小矢部市","162090125000","石動町","36.672959","136.864077","0","1"
"16","富山県","16209","小矢部市","162090126000","後谷","36.676395","136.853794","0","1"
"16","富山県","16209","小矢部市","162090127000","野端","36.670779","136.856912","0","1"
"16","富山県","16209","小矢部市","162090128000","綾子","36.666327","136.863257","0","1"
"16","富山県","16209","小矢部市","162090129000","今石動町","36.677956","136.860013","0","1"
